Run,Sample,Population,Area,Cells,Treatment,Mutant
Run_741,Sample_25000,Lepr,Hypo,Bead,Leptin,WT
Run_741,Sample_25001,Lepr,Hypo,Sup,Leptin,WT
Run_741,Sample_25002,Lepr,Hypo,Bead,Leptin,WT
Run_741,Sample_25003,Lepr,Hypo,Sup,Leptin,WT
Run_741,Sample_25004,Lepr,Hypo,Bead,Leptin,WT
Run_741,Sample_25005,Lepr,Hypo,Sup,Leptin,WT
Run_741,Sample_25006,Lepr,Hypo,Bead,PBS,WT
Run_741,Sample_25007,Lepr,Hypo,Sup,PBS,WT
Run_824,Sample_28514,Lepr,Hypo,Bead,PBS,ob/ob
Run_824,Sample_28515,Lepr,Hypo,Sup,PBS,ob/ob
Run_824,Sample_28516,Lepr,Hypo,Bead,PBS,ob/ob
Run_824,Sample_28517,Lepr,Hypo,Sup,PBS,ob/ob
Run_824,Sample_28518,Lepr,Hypo,Bead,Leptin,ob/ob
Run_824,Sample_28519,Lepr,Hypo,Sup,Leptin,ob/ob
Run_890,Sample_33300,Lepr,Hypo,Bead,PBS,WT
Run_890,Sample_33301,Lepr,Hypo,Sup,PBS,WT
Run_890,Sample_33302,Lepr,Hypo,Bead,PBS,WT
Run_890,Sample_33303,Lepr,Hypo,Sup,PBS,WT
